X,Y,kind
0.12816127409029537,-6.647124154384902,crop
0.13882745463355622,-6.501528410810893,crop
0.13236991666734138,-6.347767087721123,crop
0.14800749922704665,-6.189648328727796,crop
0.13844078893476525,-6.01760374509895,crop
0.1569540943278614,-5.825573993032021,crop
0.13674946077785283,-5.7089663792528995,crop
0.16402396874641273,-5.541084283933031,crop
0.1536150832917334,-5.3696452015095515,crop
0.1368267194220701,-5.215001228877963,crop
0.13023758775332667,-5.048190533418459,crop
0.12395010069691952,-4.928750332215595,crop
0.13129227169184837,-4.749273061898626,crop
0.10099276913159776,-4.582570696178142,crop
0.04265454818267726,-4.437721755469643,crop
0.037903271348830134,-4.273215601624041,crop
-0.019106914522207988,-4.123030308076149,crop
-0.06134619583606811,-3.9698566817106236,crop
-0.13634927619699283,-3.797389005258448,crop
-0.18608891180440595,-3.6717505002895705,crop
-0.24788157709757058,-3.4844377191188065,crop
-0.3478615583775663,-3.375280404085009,crop
-0.3990413023536296,-3.1887438561551824,crop
-0.5109682984179544,-3.0678073935194416,crop
-0.5639672734469428,-2.928715533848119,crop
-0.6533584010318343,-2.8055129221151223,crop
-0.7373022632910762,-2.6889493514294562,crop
-0.7990208089735011,-2.576218833104612,crop
-0.87033251794203,-2.4688545119164607,crop
-0.9388523779696238,-2.309379627016922,crop
-1.0289924933808678,-2.1806333610974784,crop
-1.1075772933144443,-2.0326719497028236,crop
-1.1886477902465304,-1.9229028189039346,crop
-1.2695851746736309,-1.7849155403755823,crop
-1.3639265904441618,-1.6675540851588178,crop
-1.433625906623806,-1.5307929604695492,crop
-1.5295592713694544,-1.4264541735374827,crop
-1.6037961788636221,-1.2575171855556313,crop
-1.69018933682467,-1.1499107491922116,crop
-1.7557948030230262,-1.0266791947690175,crop
-1.8450126763793064,-0.8780129342613785,crop
-1.882157185779282,-0.787389106536291,crop
-1.9774621950377793,-0.6690100317943957,crop
-2.0623987924593745,-0.5341440055163362,crop
-2.1514535395723984,-0.3649408286172066,crop
-2.221715573641868,-0.22870844465722046,crop
-2.3362054054419374,-0.07386039894242731,crop
-2.4123663540566613,0.0668185665940451,crop
-2.4957223959155783,0.21547559278398515,crop
-2.581000557473244,0.34224618090997444,crop
-2.681285017008942,0.49273165024793114,crop
-2.744178161650876,0.6240532416238018,crop
-2.8363035070645695,0.7397562317391992,crop
-2.9366590274257103,0.90820486035682,crop
-3.018202887239356,1.051217175789013,crop
-3.11682411162855,1.2187542851398243,crop
-3.1979779625776863,1.325136872664153,crop
-3.260668429356652,1.4759442061259556,crop
-3.382959887801007,1.632016268003536,crop
-3.4273530968648713,1.7276646655040526,crop
-3.510540977043584,1.8733031080288818,crop
-3.59520909909911,2.000875567493173,crop
-3.6588671839078843,2.0919837907336767,crop
-3.7643927197604024,2.2400271123588436,crop
-3.828721349044998,2.3943221671437893,crop
-3.9323251390875753,2.52491957167563,crop
-4.017372653408387,2.6561716826283543,crop
0.8801376831903247,-6.6974973765150745,crop
0.8975778804141714,-6.508516070678548,crop
0.8810843657637455,-6.3689499177839926,crop
0.8905330543545893,-6.205073081019948,crop
0.8972856412359831,-6.074143457589336,crop
0.8941901241269057,-5.940566592301893,crop
0.9087330778393947,-5.8010345309852935,crop
0.9169355234310426,-5.648976492447032,crop
0.9128793983219707,-5.489820450182948,crop
0.9163373656140297,-5.311167715653363,crop
0.8979984700507688,-5.1789251054102765,crop
0.875740312486085,-5.03374802467387,crop
0.8907715268935994,-4.88866204565366,crop
0.8714525862068707,-4.718315406193633,crop
0.8578399723133594,-4.567020358173654,crop
0.8342423736827969,-4.388063224168238,crop
0.7716239379963885,-4.219517575266713,crop
0.7512558279938326,-4.074497989065795,crop
0.7213728730487259,-3.9531216030739826,crop
0.662890455705408,-3.772669711970963,crop
0.5966913213145655,-3.609970477262923,crop
0.5468250242224371,-3.4676348000455195,crop
0.49672110271502895,-3.304817755319969,crop
0.4263047299889596,-3.1766773178484784,crop
0.35935909982098085,-3.0218605903617592,crop
0.2527734255069452,-2.87042587090434,crop
0.21233763227306884,-2.774335573945727,crop
0.1283539711990112,-2.6250305390220596,crop
0.05049209316323515,-2.531877323566439,crop
-0.04369600107110956,-2.3803028823469408,crop
-0.0982485697202304,-2.2669483523027845,crop
-0.1893367788485229,-2.1039254289453018,crop
-0.27019518787369096,-1.9815979946746136,crop
-0.3471662847955778,-1.8751394519743698,crop
-0.43877089408673603,-1.6928016085212887,crop
-0.5504701273800454,-1.5728204564353119,crop
-0.6267257439563267,-1.4408685030998374,crop
-0.7234566041080281,-1.2765405797714582,crop
-0.8047935389936929,-1.1300836390971076,crop
-0.8879486653730297,-0.9922978720589342,crop
-0.9834345996528406,-0.8601776433094637,crop
-1.0748054836578556,-0.6756907109022174,crop
-1.1788042271602648,-0.5388759173467381,crop
-1.2330254446277054,-0.41223635207831316,crop
-1.3334379536033132,-0.30075508374926757,crop
-1.3956033650792867,-0.14166040243034045,crop
-1.4994700599626936,-0.011458747848526366,crop
-1.6033350255912109,0.16969961021980678,crop
-1.6782331698179092,0.3096650903714027,crop
-1.7795921562300117,0.4539820784174938,crop
-1.8679972259706394,0.5803620789501096,crop
-1.9456400947428434,0.7185058779605678,crop
-2.016766395519943,0.8451601403753788,crop
-2.1330301769436755,1.0255822489279387,crop
-2.210961122012053,1.149335225507616,crop
-2.2966610907645832,1.2773707307814544,crop
-2.400434425309655,1.4523971298929617,crop
-2.4915372722474007,1.5978255988462902,crop
-2.5916911742996747,1.753023734853448,crop
-2.6537679981341102,1.873005861309613,crop
-2.746086360161217,2.0426592709931644,crop
-2.8059350376351824,2.1305365291456333,crop
-2.915567113274912,2.3161185923745773,crop
-2.987607551319114,2.432848600298019,crop
-3.0407954487757585,2.5470420003601717,crop
-3.1383485150649504,2.701221098623897,crop
-3.250141034099689,2.8511518744005997,crop
-3.3511338660820678,3.0042625122975135,crop
1.6549113116472252,-6.654538029134929,crop
1.659153978083633,-6.489441657861617,crop
1.6585080965651753,-6.3317552715544085,crop
1.6458229972989087,-6.1614757660957835,crop
1.6325918419372498,-5.984672474575509,crop
1.6468657601735113,-5.837626798674834,crop
1.6370126130936193,-5.68768385337444,crop
1.6368700878599802,-5.488400419073528,crop
1.633641991544026,-5.344477559699982,crop
1.6489667683534583,-5.218238283664488,crop
1.6332851089357612,-5.013401675740394,crop
1.634473029370867,-4.8535265170100255,crop
1.6250461473994045,-4.684681975546778,crop
1.6083128227988959,-4.506822560917587,crop
1.5657451331696577,-4.368619787598986,crop
1.535141540644926,-4.233557671293405,crop
1.5028572847520718,-4.06055963765241,crop
1.4811663077937136,-3.9189100366498986,crop
1.4503645788827106,-3.7554979518129454,crop
1.3924832857898957,-3.5549776600181553,crop
1.328683504466102,-3.425481040099303,crop
1.289406392006939,-3.317519079185539,crop
1.2119268150440257,-3.139990570564014,crop
1.1604547738843842,-3.0014628171953674,crop
1.0892822976166907,-2.876452369535882,crop
1.038437523330058,-2.734273616178475,crop
0.9369329885917099,-2.581056079093244,crop
0.8896319232844241,-2.4586158763391612,crop
0.8131105838258308,-2.3105169971728747,crop
0.7083240209824857,-2.152029801439255,crop
0.6059249815705043,-2.0033206670794783,crop
0.5249308734552325,-1.8643142370969725,crop
0.45306797330473675,-1.715333263269942,crop
0.38550137469094153,-1.6159221337813632,crop
0.2647996196813485,-1.434229142515587,crop
0.18738655544051103,-1.3056877192386347,crop
0.08789065615619455,-1.154353547694531,crop
0.007390162610187143,-1.0245302699345826,crop
-0.06853982275809041,-0.9013980661693486,crop
-0.18129805911349,-0.749140302344177,crop
-0.23114369681151054,-0.6354124992078205,crop
-0.2927679762238355,-0.4866825846935274,crop
-0.37922320581149144,-0.3832413897336559,crop
-0.4394844513032021,-0.27036683738686124,crop
-0.5524709636340015,-0.1049033632647864,crop
-0.6614331072750965,0.055656995297550124,crop
-0.7195870226815111,0.1734063321138049,crop
-0.7994255709220579,0.2798484636476202,crop
-0.8777682998316574,0.4070384986824643,crop
-0.9477336571880985,0.5431460954879075,crop
-1.054090198253792,0.7108739727732614,crop
-1.1188157025139587,0.8173315479525032,crop
-1.1948347651081774,0.9502653451673169,crop
-1.2994951761954092,1.0839277832423226,crop
-1.381156450105351,1.214882503608954,crop
-1.4424578352962452,1.3380449745246743,crop
-1.5275877851111552,1.4734157322513806,crop
-1.6111374946914654,1.6391663502631495,crop
-1.6799381845642611,1.743813475072649,crop
-1.7811612671671893,1.873914415706544,crop
-1.836712364764765,1.999568521377407,crop
-1.9403234288241697,2.1236427894870804,crop
-2.002156417706215,2.264015866982774,crop
-2.082459826433901,2.41816116411659,crop
-2.181451718702434,2.531339486693634,crop
-2.2666121940783754,2.7053359623082436,crop
-2.3606181293032655,2.8182182829709603,crop
-2.406401887636978,2.9456396013008934,crop
-2.507709490892024,3.107669423860102,crop
-2.6108438763105,3.212189490527697,crop
-2.6972606669361525,3.382923526093162,crop
2.413068568191336,-6.6986326853223215,crop
2.4128093678953024,-6.536111334102789,crop
2.3878560112754683,-6.388254081039245,crop
2.394859927791862,-6.206997334514207,crop
2.408973125318569,-6.037775883931997,crop
2.4129438290895417,-5.880520670383381,crop
2.3943575910096846,-5.690621613347461,crop
2.3861177580028143,-5.53531527406725,crop
2.414799152308633,-5.368530648901339,crop
2.3993492323226646,-5.1576675536452905,crop
2.385003063389545,-5.035445339538499,crop
2.39257044264308,-4.884718119222752,crop
2.388864644877979,-4.690345534243039,crop
2.3756760844114084,-4.594491762035616,crop
2.327447132838667,-4.380911888823261,crop
2.3050191600607888,-4.207821450434575,crop
2.2883660853139847,-4.040098717280241,crop
2.255338117400093,-3.8999129033541844,crop
2.2137643538008596,-3.77267573682303,crop
2.174695187140594,-3.599764031038774,crop
2.138296814486496,-3.467469433956572,crop
2.100295815589145,-3.3445373358521713,crop
2.0618481890307527,-3.1730274153309614,crop
1.9903962066447405,-3.017075776553026,crop
1.9269596672038607,-2.858873706543112,crop
1.8518867555598688,-2.7017576136709742,crop
1.7949038863657072,-2.5682545072461043,crop
1.725708169123346,-2.426188293078991,crop
1.6406750831298003,-2.3002949639761896,crop
1.576597558390421,-2.152249096150941,crop
1.5065069417048718,-2.0595380431663184,crop
1.4367233862559252,-1.8742094326121368,crop
1.3243682407722939,-1.762862401301561,crop
1.2645854872664803,-1.6282434611185836,crop
1.1804250888978216,-1.4661299179103349,crop
1.0807753310454795,-1.3505254493961063,crop
1.0031545905043298,-1.1831168060211157,crop
0.9008386627528755,-1.0552758450379427,crop
0.8101216995692027,-0.9249800033596953,crop
0.743450918304879,-0.7916653112173444,crop
0.6567571588767094,-0.6623598060834075,crop
0.5663365226938217,-0.5212524100914706,crop
0.4951158029498726,-0.41344474222617306,crop
0.41063116005564876,-0.27322673614076715,crop
0.3318281629999454,-0.10673577991113344,crop
0.26150356391631263,0.024207425183888673,crop
0.16878254868924142,0.121147216833621,crop
0.113282715464107,0.24340229934923757,crop
0.041310586344830244,0.3789891735734497,crop
-0.05772965857493424,0.5176217272077333,crop
-0.1461834247217632,0.666461605150066,crop
-0.24821723489802933,0.7994448957126963,crop
-0.3088357736204829,0.9319587022969387,crop
-0.39719536105682435,1.0397980672638818,crop
-0.4827452175897546,1.1922394041491096,crop
-0.549593177281607,1.3127998850701132,crop
-0.6337011714469418,1.4502907400195504,crop
-0.71100005775109,1.6000123141774623,crop
-0.8233663412498511,1.7655332266885964,crop
-0.8966170111740728,1.905277533477575,crop
-1.0119977651979348,2.0490793692026763,crop
-1.0756222427567708,2.166201581872029,crop
-1.1436410090051168,2.3184784376216054,crop
-1.2609380776966694,2.445768125079555,crop
-1.3127256533853333,2.5810923949454594,crop
-1.3979811237028144,2.734305698345885,crop
-1.4797881814651488,2.84833830551001,crop
-1.5662530679271236,3.005457375457146,crop
-1.6636353098098415,3.144141467796427,crop
-1.7168821911794199,3.256376169495855,crop
-1.8268911616698507,3.391800911433748,crop
-1.907675549177148,3.5488643336761143,crop
-2.0097765469893702,3.6706519682358802,crop
-2.0801156005138632,3.81075905859168,crop
3.155656164353742,-6.685016297549017,crop
3.156391971430192,-6.517081388067454,crop
3.1617760689386016,-6.313608793346396,crop
3.1533541210769838,-6.170207672984064,crop
3.163392050549612,-5.977544524741804,crop
3.1344707808558243,-5.849782808663591,crop
3.1667805905469817,-5.671005944034907,crop
3.156233736503793,-5.527443262683042,crop
3.157795112076689,-5.368004277358693,crop
3.1479655420336665,-5.182603862466402,crop
3.1624959990902375,-5.0331266911771575,crop
3.132187840331555,-4.8779079916447925,crop
3.1242480152175784,-4.717176085885799,crop
3.0960539141965078,-4.5672886274442925,crop
3.077267015163398,-4.3891330085861355,crop
3.079594991792989,-4.229226236896989,crop
3.0461431906724914,-4.084348794675152,crop
3.0210519559852638,-3.9186417252642736,crop
2.9859748465879137,-3.7565479274613764,crop
2.9637176976952495,-3.59597389091045,crop
2.9264210852782866,-3.462312547443487,crop
2.851025149831352,-3.3070918208871873,crop
2.8039166623810945,-3.1570608129028144,crop
2.787480863330082,-3.0067876180280124,crop
2.707941833742914,-2.8195758418844625,crop
2.673137393461109,-2.6952563330718666,crop
2.6173344249590538,-2.5339717869328773,crop
2.5648674252955703,-2.445620407185734,crop
2.512445441372502,-2.311658198494425,crop
2.4380197225679185,-2.1318115790626235,crop
2.331229250460573,-1.9904578649311322,crop
2.2628600940738344,-1.82045590731952,crop
2.1931689256195894,-1.680426067668665,crop
2.0979340487106453,-1.562126563157098,crop
2.001565569979616,-1.4063443491975578,crop
1.9437479059670806,-1.2977702842022696,crop
1.8425397497701685,-1.1072473107043477,crop
1.7564894606110868,-0.9794677237978275,crop
1.6841349514739963,-0.8448444451020913,crop
1.5995705161590004,-0.7382761106542715,crop
1.5109916624867297,-0.6187743955759455,crop
1.448070062992373,-0.4853481587899848,crop
1.3452070806528806,-0.3054560137078903,crop
1.2434695291705586,-0.19862526431660038,crop
1.1832455792280547,-0.06649156336400704,crop
1.0827643158302247,0.09953020435570452,crop
0.9938951263754663,0.25384886312524385,crop
0.884916209408416,0.40001656408829517,crop
0.8102448874829498,0.5413575599852667,crop
0.7270608135956134,0.6770770620802997,crop
0.6348283188773194,0.8075746597596503,crop
0.5592216482752197,0.958951790813984,crop
0.47250469374370635,1.093887005982972,crop
0.371151848278418,1.2321519621352728,crop
0.2788580056797288,1.365512905418596,crop
0.23127014764001036,1.5062259647523657,crop
0.11213236709320067,1.6690773708746853,crop
0.05749380429629762,1.7798633704263498,crop
-0.027747080510998903,1.8830356153708312,crop
-0.1304385833794614,2.068562133956254,crop
-0.22480734805315444,2.182923463855129,crop
-0.27625942556303235,2.3264977311185913,crop
-0.36990144684029186,2.471679440155844,crop
-0.43671809699477787,2.589271166715145,crop
-0.5417251592932941,2.7443911027405825,crop
-0.6375785354389989,2.880438441072778,crop
-0.7161899939916432,3.02159395579692,crop
-0.7947156482409796,3.134404768828846,crop
-0.8619065935452959,3.2614314929862314,crop
-0.9623479142803366,3.422799322593388,crop
-1.013550626182678,3.534036221161397,crop
-1.1015464499348773,3.6440679934593145,crop
-1.2046608956062088,3.805991862750213,crop
-1.277300659680424,3.9403007702482817,crop
-1.34127615296187,4.086482252956417,crop
-1.4237448259286967,4.219616272885904,crop
3.8946365670638747,-6.679780487907855,crop
3.8851514930888693,-6.521395658324205,crop
3.8862007484452126,-6.357053556973318,crop
3.888776728153329,-6.218751328147964,crop
3.8986176288286587,-6.030880619057191,crop
3.893104199771582,-5.875077359425343,crop
3.895416305950399,-5.738879197577048,crop
3.879115406381984,-5.579361089269592,crop
3.886407807878849,-5.43700930201086,crop
3.8897243720095678,-5.285961503589844,crop
3.907364047641892,-5.14628557423258,crop
3.8908833958033786,-4.942807637749824,crop
3.8701274710369122,-4.804696508483064,crop
3.8619521867659343,-4.62158238396706,crop
3.8520887859264934,-4.4997605369039695,crop
3.8357934262776303,-4.358793908464389,crop
3.8224943038516543,-4.186119485277855,crop
3.8142895802505,-4.017724386746669,crop
3.788491252124095,-3.875506766065934,crop
3.750752819120193,-3.729508634020919,crop
3.7290151740237714,-3.608567067968911,crop
3.6678908048944074,-3.4326567310798444,crop
3.6565725446382085,-3.2652797188517986,crop
3.597960739306868,-3.10495159804124,crop
3.55766552769114,-2.9418561170387165,crop
3.515347527173771,-2.803412351080689,crop
3.443191074599579,-2.622975438850494,crop
3.3803185654975674,-2.4707839085823116,crop
3.3353715287279013,-2.338001555457658,crop
3.2751732811968917,-2.225800607804948,crop
3.183855493095342,-2.0426859516881253,crop
3.1280007683518316,-1.8929525096135027,crop
3.04702902983053,-1.7733691766107276,crop
2.9852550289678637,-1.6050783589143176,crop
2.914642217784381,-1.4757531861833595,crop
2.8371022584235566,-1.33121918344691,crop
2.7465632643976376,-1.1904687320391822,crop
2.66043364819213,-1.078410530414498,crop
2.594385776329758,-0.9126524725440381,crop
2.4784574260551433,-0.7698238166673681,crop
2.414429676466852,-0.6039577237596134,crop
2.3199756868665564,-0.4579397033909815,crop
2.2126665320881957,-0.32307941293205106,crop
2.1350167142851517,-0.17787386172771308,crop
2.073269208837614,-0.08032479052708648,crop
1.9843966680439826,0.06312739208218425,crop
1.891005549667693,0.20795890772463738,crop
1.7967615544536577,0.3473624687203936,crop
1.7110705103328399,0.5017209609161117,crop
1.6369063109906592,0.6256751916842429,crop
1.567346764691615,0.729775964990738,crop
1.4790069530937102,0.8533447116901964,crop
1.4096076373437723,1.0056341487600475,crop
1.3012406431836863,1.168738007242955,crop
1.2293083821201658,1.311967241175875,crop
1.1322074391320656,1.4540173711194768,crop
1.0482723137968821,1.5745130397523521,crop
0.9892607636184496,1.6925995995380152,crop
0.9056142042459201,1.8240268197122962,crop
0.8441147491307608,1.9324639730780628,crop
0.7485707165066695,2.114973043845403,crop
0.6381073519922595,2.2533566741416493,crop
0.5627350053715685,2.369222277180487,crop
0.4925128947617288,2.4996634994731792,crop
0.4008747294809561,2.6067241012924054,crop
0.32906346155647853,2.7604197269952095,crop
0.23871946736759547,2.87790554774166,crop
0.161660830987231,3.02002752363493,crop
0.0939293847358607,3.164273522326722,crop
0.016093376132016377,3.2951677577162553,crop
-0.08983729312656759,3.408882111198425,crop
-0.163375739628496,3.558288055637421,crop
-0.2654535579942769,3.737987856579432,crop
-0.33481491024843807,3.866207693533118,crop
