X,Y,kind
-0.40750273951333943,3.9784327450402124,crop
-0.5231097028220062,4.146948538039924,crop
-0.6058319263908034,4.263351961318774,crop
-0.6816819597688042,4.42875493114521,crop
-0.7837791622227726,4.574318070921084,crop
4.659104665001254,-6.661208914291477,crop
4.647404791812918,-6.513059797958291,crop
4.657913393719638,-6.370826382625252,crop
4.662090080235342,-6.216621756932932,crop
4.654448050081668,-6.067982961501743,crop
4.652568161278041,-5.8745156130407565,crop
4.660275328636305,-5.749014910356199,crop
4.657728176090061,-5.585271242134005,crop
4.657598442692904,-5.398143343438698,crop
4.6644160118007525,-5.242222758272381,crop
4.664730250408357,-5.111338819058918,crop
4.649496189940975,-4.951569238921832,crop
4.626365324603115,-4.764783704018952,crop
4.621243419395786,-4.647178571352028,crop
4.621360153448076,-4.485703614769687,crop
4.60549265547792,-4.331242209217847,crop
4.564184733077741,-4.168275081041235,crop
4.575948105499655,-4.003018256711885,crop
4.552539905864443,-3.8692577673850908,crop
4.490931978434168,-3.7377438501190663,crop
4.488027541495792,-3.57954142520103,crop
4.434181503203361,-3.4586652689303787,crop
4.405915975460096,-3.2532010612705786,crop
4.36517471911939,-3.1165536017895543,crop
4.347456027315988,-2.9824601635799572,crop
4.284626501240321,-2.8414887279910856,crop
4.243510792806311,-2.7228034311981895,crop
4.202117629500779,-2.5534955492369598,crop
4.169995185725024,-2.445328986141588,crop
4.111768516646012,-2.2647737097445964,crop
4.039590220394332,-2.1230297012986084,crop
3.993170612954123,-1.9508221362145362,crop
3.9077566257660714,-1.8213021687080806,crop
3.854069882704142,-1.6757475081534352,crop
3.7859364263629307,-1.5056482968510672,crop
3.694713804594245,-1.3536531927304125,crop
3.6128753428895624,-1.1988093517616027,crop
3.5532234855189286,-1.0699964026137518,crop
3.4642501344120524,-0.9396878324023037,crop
3.384280112228723,-0.800425330822236,crop
3.3124495405900762,-0.7141903420509914,crop
3.2439675624470357,-0.5722412693100178,crop
3.1409083758288925,-0.3965404316165983,crop
3.0692767448535885,-0.25188634034381513,crop
3.006741673950905,-0.1508048113778146,crop
2.8756307216396872,0.020442728170531985,crop
2.7951538016407214,0.1758492631603908,crop
2.712236896146871,0.30667677910033936,crop
2.637281199109631,0.457795366398492,crop
2.542311469723868,0.5708183644734541,crop
2.449241254133732,0.7033470885997666,crop
2.380753297640674,0.8625214319404071,crop
2.2920051421878607,0.9771523933914192,crop
2.200438206875322,1.1261728419126964,crop
2.120836217937533,1.246975718182684,crop
2.0226451743952647,1.411421863290121,crop
1.9360895758131398,1.558951009144403,crop
1.8388947120460917,1.7053927878315687,crop
1.7689925436766063,1.8382454992810047,crop
1.6916810068913528,1.9786928288087324,crop
1.6146924884241147,2.103944691543898,crop
1.5086069362736185,2.250966843874414,crop
1.4477282540670031,2.3659772974062676,crop
1.3840689083952946,2.468382783166767,crop
1.3009006614181486,2.622759167020943,crop
1.2139583447407456,2.7701961477430466,crop
1.1344934783886162,2.904536060875351,crop
1.0201794043662402,3.0407805011477205,crop
0.9518261403533015,3.1618421650414987,crop
0.8656420752629006,3.3063378092935096,crop
0.7928069467943533,3.4448979930280057,crop
0.7058523861371344,3.5750656697399865,crop
0.6328274456843519,3.7370521089554565,crop
0.5454690471880519,3.8748448874194548,crop
0.42962350757027906,4.007802231760353,crop
0.35598607468368965,4.158878622587828,crop
0.2584804996738251,4.3326409780853865,crop
0.1776627229208168,4.439218555841709,crop
0.10076020176978555,4.55771564658852,crop
0.011227242214479058,4.684060541548368,crop
-0.06883135643627321,4.830389573388182,crop
-0.14699553083765998,4.932542050221645,crop
5.411448783224858,-6.663812381487395,crop
5.393750208745332,-6.534134041290921,crop
5.401075895190437,-6.377684384193032,crop
5.415330424065266,-6.1953676813097855,crop
5.416116294973643,-6.024913132645466,crop
5.383194554114481,-5.895411297003887,crop
5.392730027542085,-5.734313670700771,crop
5.390782751890952,-5.558010024381373,crop
5.400175214615872,-5.3608889420249115,crop
5.394164627183621,-5.188839943706797,crop
5.401067037157017,-5.077367784226527,crop
5.382969395999242,-4.8731086413367315,crop
5.365339031940162,-4.722053778126889,crop
5.367842590825911,-4.540350273523715,crop
5.344043632130833,-4.387421195502667,crop
5.3578384540616915,-4.217279857892181,crop
5.335572530594978,-4.094283077945794,crop
5.3243099936550715,-3.950948631143821,crop
5.282424788175368,-3.8011606185961893,crop
5.260732351446808,-3.640904777832686,crop
5.242972234339683,-3.4641485885612022,crop
5.212046138095359,-3.321019370638991,crop
5.1508173752699475,-3.16842953548374,crop
5.126038729723949,-3.0217411432165306,crop
5.083499109174514,-2.8415769219800997,crop
5.0401745120428485,-2.7100484911671,crop
4.977103955054452,-2.5421157734758273,crop
4.949112435736233,-2.403091185034266,crop
4.898424728386625,-2.2655644479667902,crop
4.854474261207678,-2.094067011250739,crop
4.7922634119547345,-1.9178128636743104,crop
4.724096336842552,-1.7730367576681658,crop
4.6596600714851375,-1.6280661681483029,crop
4.611170625137661,-1.5001680495945529,crop
4.519578281218876,-1.3409279099369735,crop
4.460129025907242,-1.1971376468664614,crop
4.404717265552562,-1.0838545250855143,crop
4.3340500069762475,-0.9622115643135425,crop
4.265579201557359,-0.8513103396738684,crop
4.208210414126007,-0.7070642567176444,crop
4.125920314855562,-0.5847681709877346,crop
4.043814534564256,-0.45772638489243084,crop
3.9784207027855194,-0.3178337711092371,crop
3.9006105510777096,-0.1706244248816881,crop
3.806641879649923,-0.07366777837049905,crop
3.74419335604652,0.06456243499686924,crop
3.6378074102881617,0.24093498581143186,crop
3.5350317677471117,0.4033040615749926,crop
3.4613009142429703,0.5237482834887173,crop
3.3979378256066526,0.644791817763112,crop
3.297104446399693,0.7614969046476832,crop
3.225701418294656,0.8859937152438286,crop
3.164108691646955,1.0178643020715192,crop
3.0813062689827926,1.1281229498387573,crop
2.98219811247654,1.2861471445154589,crop
2.8971871052757456,1.4590124989945377,crop
2.795175527100175,1.5890158303407258,crop
2.6965088628480864,1.7593400555439267,crop
2.60501927288364,1.8779103323600808,crop
2.550208501241124,2.0126100084671847,crop
2.4571145668994077,2.149680247982513,crop
2.3469553822687153,2.30787678096155,crop
2.2849834746101148,2.473139975877128,crop
2.1575688547196434,2.6291932986929574,crop
2.100690613716933,2.732394365053006,crop
2.021965476891706,2.8915089267684024,crop
1.9327300401499294,3.014916439216057,crop
1.863510529299473,3.1679670714164487,crop
1.78272817445322,3.28072812075526,crop
1.6779476750716387,3.4537609173339163,crop
1.599857317440772,3.5527816226495705,crop
1.534795496247566,3.680812020088041,crop
1.4441688452875643,3.8478261915711034,crop
1.349538817561427,3.9630795679187543,crop
1.262615374318083,4.087080646575446,crop
1.2035796283770854,4.2109959871916445,crop
1.1051838860398973,4.329072668360627,crop
1.0561840071168809,4.455589569940466,crop
0.9726431530981574,4.592480533974509,crop
0.8687866332979879,4.722233436667327,crop
0.7850623719992682,4.888036848528543,crop
0.6987957702662366,5.022090248848686,crop
0.6199401592256675,5.13424724963229,crop
0.5296828141126668,5.301628069890196,crop
0.4634200677599903,5.4549388105345535,crop
6.134227244933419,-6.682846048445365,crop
6.13467112083577,-6.481450521105483,crop
6.132485820371776,-6.318762969964956,crop
6.146427611595674,-6.138479130689372,crop
6.147530948662413,-6.019511985336873,crop
6.154286090693746,-5.850607876418587,crop
6.144363413549786,-5.720977851720593,crop
6.1495073443267385,-5.596384559355108,crop
6.129787199124919,-5.421609111762045,crop
6.144954566614275,-5.296130545149443,crop
6.127879386910496,-5.109156673858588,crop
6.144060502085044,-4.933613456426024,crop
6.154758908542466,-4.772536259878023,crop
6.135643431362291,-4.642378752567564,crop
6.134954873298375,-4.519858296176332,crop
6.099370462257364,-4.366292222109109,crop
6.103236208906384,-4.203893551910192,crop
6.068737585614477,-4.0298294909622125,crop
6.037981194001056,-3.8822617333778293,crop
6.017714157745455,-3.6799129804490986,crop
6.001040820859742,-3.5120727087058823,crop
5.974661813743178,-3.3695401207881055,crop
5.932081736126341,-3.220315967357268,crop
5.895312864867537,-3.0326624291405326,crop
5.874389222186259,-2.85829376340098,crop
5.823201544934547,-2.703565357234761,crop
5.781077845590851,-2.5322379712856184,crop
5.7375123006352515,-2.3883521958102643,crop
5.70158596290993,-2.2517374596682567,crop
5.633716233964985,-2.1336301100524384,crop
5.599835698028918,-1.9735718906903275,crop
5.543178704020963,-1.8001249524735323,crop
5.500250933140145,-1.648988367859519,crop
5.416212682577053,-1.504463275846704,crop
5.374400803617095,-1.349837349849726,crop
5.26738535867035,-1.1866804501213606,crop
5.209375423168104,-1.0273979682996757,crop
5.155629679953122,-0.8739995912522875,crop
5.0648904810367865,-0.7448070738401151,crop
4.989045136028046,-0.611491058755596,crop
4.91900173966178,-0.4578742479963473,crop
4.851090837824793,-0.3435376182872973,crop
4.768391816698673,-0.18316235927869057,crop
4.671138908528362,-0.05387531578233769,crop
4.571662994986062,0.12120744825288114,crop
4.508459037395997,0.2464170503796917,crop
4.433825151812338,0.39360025842811025,crop
4.3354672951102815,0.5642972963705271,crop
4.2472729747763465,0.6637922377270131,crop
4.141107341380464,0.8176778101927091,crop
4.080751713489032,0.9689124084981966,crop
3.99125923604221,1.0964417635350747,crop
3.8961656536224356,1.2048829590365928,crop
3.8109478213766095,1.3537856660525271,crop
3.7766014914773556,1.4508117890409604,crop
3.6672566079124524,1.5722441258808093,crop
3.6168338709822563,1.6842409120766693,crop
3.527318872398571,1.8312746052813758,crop
3.434550978671959,1.9985150228820778,crop
3.3703952744137395,2.1131558951659795,crop
3.2977869667817994,2.247733417969796,crop
3.1881559463149354,2.373848868927988,crop
3.123824276237879,2.493552961837649,crop
3.032457152911611,2.682403811114222,crop
2.927785236683721,2.799111010630984,crop
2.857098116658834,2.9344845641688213,crop
2.8150967105916886,3.020369067595265,crop
2.7199658776203726,3.1520676593437393,crop
2.6084960514067075,3.3071545675859273,crop
2.5307919367232627,3.449115113076335,crop
2.45127277425278,3.5983536779799827,crop
2.387573923947459,3.71615268610981,crop
2.2821080703450387,3.859299504037354,crop
2.2060561769289904,3.996259631180301,crop
2.1435144671453767,4.1211439307264435,crop
2.0526411535902462,4.2489333983671145,crop
1.9746458870773655,4.397561003292708,crop
1.872417684637925,4.535788171650687,crop
1.7968621779894032,4.677808242663142,crop
1.7409187380569686,4.763545942000864,crop
1.6519706887214833,4.921258683303561,crop
1.5564844253772612,5.063802535921226,crop
1.455925859957698,5.215246122333506,crop
1.3595797005436423,5.367655522727691,crop
1.2948868029312162,5.480529214865664,crop
1.217798384134205,5.595052626513681,crop
1.142230484458691,5.736293061981666,crop
6.906689087636795,-6.6724248332873985,crop
6.897564061238181,-6.519115230773362,crop
6.902599220250919,-6.333804058592701,crop
6.9082115762207605,-6.19015611181973,crop
6.884552469594307,-6.0311865672709075,crop
6.879054563149004,-5.879344708318364,crop
6.901177658187428,-5.705383749312812,crop
6.914220827423256,-5.544185848277695,crop
6.908494189311349,-5.414883696763421,crop
6.907532839113073,-5.273246387327012,crop
6.904185050178255,-5.127216778878807,crop
6.912233580537152,-4.9978399866251495,crop
6.9080048713385755,-4.849574612835993,crop
6.89370850339481,-4.7126595559106175,crop
6.8589798302109,-4.535995459613171,crop
6.8555858281693025,-4.402051580101388,crop
6.862188534527966,-4.2282664183862435,crop
6.837293651062789,-4.06314049162291,crop
6.809442146144199,-3.9061312908127372,crop
6.805895724478467,-3.727014865352485,crop
6.765344293093963,-3.5709613720728086,crop
6.7244791478381805,-3.4270185582685655,crop
6.726017080728055,-3.2409854920530186,crop
6.685069271781006,-3.1126309784396455,crop
6.638817142953134,-2.954870183351695,crop
6.623566207926751,-2.805433520846189,crop
6.555575757481949,-2.6400393690804735,crop
6.511887436818641,-2.4564321160893856,crop
6.4710770633705375,-2.2987954426966066,crop
6.431360199156166,-2.157627907918708,crop
6.403925152629614,-2.0108909913063924,crop
6.336588060315145,-1.8453421718747567,crop
6.2997508179868325,-1.739590322644057,crop
6.26833064853887,-1.579289092012547,crop
6.2020340251117565,-1.4452379081698226,crop
6.132486639431096,-1.2971143236194287,crop
6.0726423973768915,-1.170021261393603,crop
6.017408840172638,-0.9822754124199706,crop
5.936782863503416,-0.8148954599079286,crop
5.857770474770372,-0.6684740105976257,crop
5.806214043254996,-0.5352873460273919,crop
5.719992562090018,-0.3688521197626197,crop
5.660069656204729,-0.2397756620964921,crop
5.59445870702655,-0.08257958122624749,crop
5.493687936695992,0.0781334437463395,crop
5.411511036523311,0.21974242492577473,crop
5.3327326724385555,0.3200908814237771,crop
5.236407124694934,0.49948139751966997,crop
5.16122038373972,0.6463421970577308,crop
5.0775730453428265,0.7655011547327621,crop
4.968544214111918,0.8911472085977374,crop
4.881637639860014,1.0294827859545217,crop
4.804074414447389,1.1771733451887822,crop
4.7046846153159505,1.3436751055869092,crop
4.611123020367795,1.473015822045987,crop
4.535469032737784,1.6138682357397158,crop
4.465666986770674,1.754559339311216,crop
4.415694865333438,1.864299548127855,crop
4.327288529879342,2.0011681803039263,crop
4.209912137992744,2.1379193959650156,crop
4.150536729087054,2.274835243400597,crop
4.071025032945058,2.3947979587420427,crop
4.002349144268698,2.513186351761126,crop
3.915545034532746,2.6330631535451037,crop
3.8374741431888446,2.772416542301965,crop
3.7789818501681354,2.881800227979493,crop
3.6833978722487912,3.050843018464075,crop
3.583752720017628,3.2109597250214446,crop
3.4883779261896914,3.3545675541755244,crop
3.380929655279163,3.486006210933404,crop
3.2977821223579586,3.608005790296053,crop
3.2518268125392615,3.7577638518383214,crop
3.1580136063451767,3.8530190703127243,crop
3.0874430192784135,3.982966845798069,crop
3.0291264836094904,4.136627387894357,crop
2.9555411574264396,4.2580123798944705,crop
2.8495363713206117,4.372843426801438,crop
2.7595514245289112,4.514285344717944,crop
2.715756807287464,4.625198244524908,crop
2.6396219554202935,4.764043911081014,crop
2.520776128970595,4.92435882975864,crop
2.4446447260800226,5.051848366119248,crop
2.3769504516421125,5.176839807085363,crop
2.2806367519294564,5.297273318394579,crop
2.2087396530960377,5.416006763737098,crop
2.1542123404003513,5.548268370752478,crop
2.048489536377511,5.694049629368003,crop
1.9742661345831007,5.806699287958871,crop
1.8996971461846157,5.958665975554448,crop
1.7797843762969783,6.114604971735313,crop
7.628417370742059,-6.648846294762398,crop
7.656110263508482,-6.480508151530874,crop
7.650556194698626,-6.331762646317929,crop
7.640859254334138,-6.136491151918558,crop
7.662326436875941,-6.004602425767265,crop
7.6532950801004835,-5.802525891013956,crop
7.655792246952882,-5.6423807194970115,crop
7.647003281891993,-5.463049841815956,crop
7.665830276497458,-5.314229912888256,crop
7.633166600199307,-5.167258676763127,crop
7.634620920669696,-4.994790588980551,crop
7.654999700589388,-4.80276461335463,crop
7.625402007413441,-4.613158715103885,crop
7.637039444687882,-4.447922125043314,crop
7.6113233290217925,-4.3188908436621665,crop
7.609046383990509,-4.1713801618109985,crop
7.558656120228846,-3.9783049006187734,crop
7.572410792504338,-3.8039720648411954,crop
7.536390546162203,-3.6534675389291698,crop
7.502787559535849,-3.48694854451891,crop
7.505535223692209,-3.3718391358186555,crop
7.467185485406417,-3.2214097067290397,crop
7.451357309204046,-3.0591697546180434,crop
7.405582142260459,-2.8775871114888014,crop
7.351915667947574,-2.705443021184111,crop
7.311554278813808,-2.541794008016322,crop
7.276446681381638,-2.4297493525840377,crop
7.2679025175742185,-2.2736464336399305,crop
7.227537469612195,-2.1311988601971423,crop
7.1584047192710285,-1.963831871126498,crop
7.141737358829249,-1.8212268871364818,crop
7.0725635469273636,-1.6523640095276626,crop
7.029226915056895,-1.5354654077043879,crop
6.981064935832289,-1.4038067061522455,crop
6.9452342537491605,-1.2626548937883042,crop
6.884715072080119,-1.1570664281343896,crop
6.833001356258669,-1.0098017905312853,crop
6.758903555067522,-0.8627583545847148,crop
6.69426850418452,-0.7099951521328673,crop
6.674950076968336,-0.5983857154067858,crop
6.623212542001919,-0.48090953663875163,crop
6.540278188107847,-0.34094838449894643,crop
6.475691106944663,-0.17430095487146774,crop
6.403806468223125,-0.04197338521623535,crop
6.305882410256783,0.09355631579705119,crop
6.245970755119921,0.26847990616498413,crop
6.16653197745974,0.3826428664870108,crop
6.085997159819008,0.528852263368238,crop
6.007783117955838,0.6513524764694347,crop
5.955311069686208,0.7786417979216171,crop
5.860895817775114,0.9214674861518386,crop
5.761278672067969,1.0822340160797799,crop
5.657143227610621,1.23924353231227,crop
5.574253630384518,1.3753818570971035,crop
5.523054035381304,1.481814294504833,crop
5.420541090618207,1.6139110259053027,crop
5.313145542218815,1.7706798660735874,crop
5.236915312725411,1.9438332421344189,crop
5.112435218862811,2.1067474644994455,crop
5.052464118059672,2.2661159610306747,crop
4.956306734162589,2.392570383221244,crop
4.880121688602444,2.539516711234029,crop
4.801671327116083,2.633695751440417,crop
4.691327343719052,2.8054589560064063,crop
4.630392205059294,2.9332297534129257,crop
4.531545988439979,3.085891958177358,crop
4.4319599905086635,3.2356756822121095,crop
4.373751066889915,3.3456845276681264,crop
4.285805547235348,3.469176403975265,crop
4.221474042814623,3.630858111230742,crop
4.1170958473759525,3.7544819022153355,crop
4.045418284411459,3.8988530664464474,crop
3.9595065362165327,4.043613195891201,crop
3.8860694667989084,4.146706089441235,crop
3.7801866562980524,4.283355242148355,crop
3.6980003054146073,4.43046255036176,crop
3.5950515460054873,4.568271103527179,crop
3.512467953321998,4.742766200787189,crop
3.4142514289560277,4.8873057605353925,crop
3.3644043894779787,4.999727080272699,crop
3.2577367922113125,5.1506240212883565,crop
3.2038190980455616,5.278366310566495,crop
3.0950122703368357,5.431507989160359,crop
3.018666702265889,5.526008004176109,crop
2.9159759488819375,5.689122744833266,crop
2.870182746512507,5.832391583874212,crop
2.7712082753719396,5.941735503269269,crop
2.709575158231749,6.0635102302001815,crop
2.629861834412545,6.180114730694891,crop
2.5461413361398093,6.317311742689331,crop
2.4744218003780873,6.475785925440505,crop
2.375463958560363,6.586215887157879,crop
